title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
Kidou Senshi Gundam SEED Special Edition,Mobile Suit Gundam SEED Special Edition,https://myanimelist.net/anime/2269/Kidou_Senshi_Gundam_SEED_Special_Edition,7.26,"Three TV movies complied from Kidou Senshi Gundam SEED series.

1. The Empty Battlefield (Kokuu no Senjou)
2. The Far-Away Dawn (Harukanaru Akatsuki)
3. The Rumbling Sky (Meidou no Sora)

Much like the Kidou Senshi Gundam theatrical movies, the Gundam Seed: Special Edition movies are intended to be an override of the story from the TV series.

These episodes are in fact a complete recap of all 50 episodes of the TV series and were first shown on television in Japan. The special edition episodes feature some new scenes and tweaks to previously animated scenes. The first special, The Empty Battlefield, which compiled episodes 1–21 of the series, was aired in two parts on Japanese TV in March 2004, followed by the next special, The Far-Away Dawn, which was episodes 22–40, in July 2004. The final special, The Rumbling Sky, which was episodes 41–50. While the story is overall unchanged, there are a few minor changes. In addition, several scenes are re-animated and re-dubbed.

(Source: Wikipedia)",3,"Aug 27, 2004 to Oct 22, 2004",,"['Action', 'Sci-Fi', 'Mecha', 'Military', 'Space']"
Kidou Tenshi Angelic Layer,Battle Doll Angelic Layer,https://myanimelist.net/anime/52/Kidou_Tenshi_Angelic_Layer,7.26,"12-year-old Misaki Suzuhara has just gotten involved in Angelic Layer, a battling game using electronic dolls called angels. Even as a newbie, Misaki shows advanced skills as she meets new friends and enters Angelic Layer tournaments to fight the greatest Angelic Layer champions of the nation.",26,"Apr 1, 2001 to Sep 23, 2001",Spring 2001,"['Award Winning', 'Comedy', 'Drama', 'Sci-Fi', 'Strategy Game', 'Shounen']"
Kimi no Hikari: Asagao to Kase-san.,Your Light: Kase-san and Morning Glories,https://myanimelist.net/anime/35159/Kimi_no_Hikari__Asagao_to_Kase-san,7.26,"""Please. I hope Kase-san likes me...""

Yamada is a shy second-year high school girl who is a member of the greenery committee. Kase from the class next to hers is a beautiful girl who is the ace of the school's track team. As a result of the morning glories planted by Yamada, the distance between the two people who have never exchanged words shrinks little by little.

(Source: Pony Canyon)",1,"Jul 25, 2017",,"['Girls Love', 'Music', 'School']"
Konjiki no Gash Bell!!: 101 Banme no Mamono,Gash Bell The 1st Movie: Unlisted Demon,https://myanimelist.net/anime/844/Konjiki_no_Gash_Bell__101_Banme_no_Mamono,7.26,"During the Summer holidays, Gash and gang decide to head for Fuji Mountain for a picnic gathering. There, they encounter a girl with a white magical book. Her name is Kotoha and her book has a message saying that Gash's mother is located a cave in the forest. However, when they eventually found the cave, there was already a blond-haired youth by the name of Wiseman. In order to rescue Wiseman, Gash and the others attempt to proceed into the depths of the cave and stumble upon the entrance to another world. Soon later, the strongest warrior, the Black Knight, appeared before them. Thinking that Gash was the one who stole the 101th magical book, the Black Knight started to attack them. Gash and Kiyomaro have to find the real criminal in exactly 24 hours, or else they will be stuck in the alternative world forever.",1,"Aug 7, 2004",,"['Adventure', 'Supernatural', 'Shounen']"
Kowarekake no Orgel (Movie),,https://myanimelist.net/anime/10918/Kowarekake_no_Orgel_Movie,7.26,"In 2039, helper androids are widespread as general purpose electronics. 

Keiichiro lost his family in a traffic accident and retired from his band. One day, he finds an old model android in a garbage dump. He takes her home but after taking her to a repair shop he was told she couldn't be repaired so he planned to throw her away, but the next day he finds her making breakfast for him. Thus begin the summer days of a memoryless android and a dreamless boy. 

Kowarekake no Orgel was originally an independent animation released as an OVA. Later on it received a theatrical release that is a bit different and longer than the original.",1,"Sep 11, 2010",,"['Drama', 'Sci-Fi', 'Music']"
Kyouran Kazoku Nikki,,https://myanimelist.net/anime/3577/Kyouran_Kazoku_Nikki,7.26,"Midarezaki Ouka is used to having strange things happen to him -after all, he is the head of the Great Japanese Empire Paranormal Phenomena Bureau of Measures. But when he catches a small cat girl in the shopping district stealing apples, his whole life rearranges to fit a new operation... 

OPERATION COZY FAMILY. 

Thousands of years ago, Enka the God of Destruction, was killed. However, with a dying breath it claimed that its child would appear and destroy humanity. Now in futuristic Japan, all of the potential children of Enka have been found and placed into a haphazard family. 

Teika the lion, Gekka the jellyfish, Yuuka the oni, Ginka the cross-dressing mafia son, and Hyouka the bioweapon--along with their parents Ouka and Kyouka (the ruler of a demon underworld)--all live under one roof in a family frenzy.",26,"Apr 12, 2008 to Oct 4, 2008",Spring 2008,"['Comedy', 'Sci-Fi']"
Kyuuketsuki Sugu Shinu,The Vampire Dies in No Time,https://myanimelist.net/anime/41833/Kyuuketsuki_Sugu_Shinu,7.26,"Vampires are known to have many weaknesses that balance out their incredible power, but the vampire lord Draluc happens to be weak to pretty much anything.

The vampire hunter Ronald receives a job to infiltrate the castle of the so-called ""Invincible Progenitor"" and rescue a woman's son from the monster within. But upon arriving, he is dumbfounded to discover that the vampire quickly turns to ash by something as trivial as a clap of his hands! Moreover, the child he was sent to save had merely wandered in to play the vampire lord's video games while he slept!

In a disastrous turn of events, Draluc's castle is destroyed, and the fragile vampire decides to move in with the hunter who has only just defeated him. Ronald, Draluc, and the vampire's pet armadillo John form quite the eccentric team as they are forced to work together while fending off Ronald's violent editor, the lesser vampires plaguing the city, and even their fellow vampire hunters.

[Written by MAL Rewrite]",12,"Oct 4, 2021 to Dec 20, 2021",Fall 2021,"['Comedy', 'Supernatural', 'Adult Cast', 'Gag Humor', 'Vampire', 'Shounen']"
Mahoutsukai no Yome Recap,The Ancient Magus' Bride Recap,https://myanimelist.net/anime/37031/Mahoutsukai_no_Yome_Recap,7.25,Recap of the first 12 episodes of Mahoutsukai no Yome.,1,"Dec 31, 2017",,"['Fantasy', 'Supernatural', 'Shounen']"
Maria-sama ga Miteru 3rd Specials,Keep it a Secret from Maria-sama,https://myanimelist.net/anime/2954/Maria-sama_ga_Miteru_3rd_Specials,7.26,"A series of chibi-style ""outtakes"" from the ""shooting"" of the Mariamite series.",5,"Dec 29, 2006 to Jul 25, 2007",,"['Comedy', 'Girls Love', 'Shoujo']"
Maria-sama ga Miteru: Haru Specials,Maria Watches Over Us: Printemps,https://myanimelist.net/anime/3469/Maria-sama_ga_Miteru__Haru_Specials,7.26,Specials of Maria-sama ga Miteru: Haru released on the DVDs only.,6,"Oct 22, 2004 to May 23, 2005",,"['Drama', 'Girls Love', 'School', 'Shoujo']"
Mary to Majo no Hana,Mary and the Witch's Flower,https://myanimelist.net/anime/34541/Mary_to_Majo_no_Hana,7.26,"Mary Smith is a clumsy girl with wild red hair who can't seem to do anything right. After moving in with her Great Aunt Charlotte, Mary finds herself lonely and bored, until one day she spies a cat which seems to keep changing color every time she sees it. Curiosity gets the better of her and she follows it into nearby woods. Deep in the forest, the cat takes her to a clearing with dead trees and brown grass, where the only sign of life is a cluster of mysterious blue flowers that Mary has never seen before. The gardener of the estate later tells her that the rare species is called ""Fly-by-Night,"" and is said to be sought by witches for its incredible magical power.

When the strange cat returns to her one night, Mary is led once again into the woods, but this time to an old broomstick hidden by a gnarled tree. After she clumsily squashes some Fly-by-Night against the broomstick, it begins to glow, whisking her off into the sky. Her wayward journey ends at the Endor College for Witches, where she is mistaken for a new student. And so, Mary must learn to look after herself in this marvelous new world of magic, where things are not always as they seem.

[Written by MAL Rewrite]",1,"Jul 8, 2017",,"['Adventure', 'Fantasy']"
Mononogatari,Malevolent Spirits: Mononogatari,https://myanimelist.net/anime/50384/Mononogatari,7.26,"Saenome are tasked with sealing spirits that possess objects and pose a threat to society. Known as tsukumogami, these spirits are generally non-violent, and saenome normally seal them after a simple verbal exchange.

Traumatized by a previous deadly encounter with a malevolent spirit, Hyouma Kunato refuses to use peaceful methods and gets into physical confrontations with all tsukumogami that cross paths with him. Deeming this behavior unacceptable for a future clan leader, Hyouma's grandfather, Zouhei, proposes that he starts living with Botan Nagatsuki, a young woman whose family is composed of six tsukumogami—lest he be excommunicated.

Determined to track down the spirit that took everything from him, Hyouma reluctantly accepts Zouhei's proposal. As unknown groups of evil spirits begin to jeopardize the balance between worlds, the young man must gain the trust of Botan and overcome his hatred for her mysterious family.

[Written by MAL Rewrite]",12,"Jan 10, 2023 to Mar 28, 2023",Winter 2023,"['Action', 'Fantasy', 'Adult Cast', 'Mythology', 'Seinen']"
Moonlight Mile 2nd Season: Touch Down,,https://myanimelist.net/anime/2929/Moonlight_Mile_2nd_Season__Touch_Down,7.26,The second season of Moonlight Mile.,14,"Sep 13, 2007 to Dec 13, 2007",Fall 2007,"['Adventure', 'Drama', 'Sci-Fi', 'Space']"
Natsuyuki Rendezvous,,https://myanimelist.net/anime/13585/Natsuyuki_Rendezvous,7.26,"Ryousuke Hazuki is a young man whose heart has been stolen away, stopping by the local floral shop daily in order to catch a glimpse of the beautiful Rokka Shimao, the shop's owner. In hopes of getting close to her, he decides to get a part-time job at the shop, but before he is able to make his move, he runs into a major roadblock: in her apartment dwells a ghost who claims to be Rokka's deceased husband.

Atsushi Shimao has quietly watched over his widowed wife ever since he passed three years ago. However, Hazuki is the first person to ever notice him, and the two quickly find themselves at odds: the jealous Shimao attempts to thwart the suitor's advances and possess his body, while Hazuki simply wants the ghost to pass on for good, allowing Rokka to move on from the past and him to be with the one he loves. As both men refuse to let go of their desires, an unusual relationship forms between a troubled woman, an unrelenting ghost, and a stubborn man in love.

[Written by MAL Rewrite]",11,"Jul 6, 2012 to Sep 14, 2012",Summer 2012,"['Drama', 'Romance', 'Supernatural', 'Adult Cast', 'Josei']"
