title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
Pokemon,Pokémon,https://myanimelist.net/anime/527/Pokemon,7.38,"Pokémon are peculiar creatures with a vast array of different abilities and appearances; many people, known as Pokémon trainers, capture and train them, often with the intent of battling others. Young Satoshi has not only dreamed of becoming a Pokémon trainer but also a ""Pokémon Master,"" and on the arrival of his 10th birthday, he finally has a chance to make that dream a reality. Unfortunately for him, all three Pokémon available to beginning trainers have already been claimed and only Pikachu, a rebellious Electric-type Pokémon, remains. However, this chance encounter would mark the start of a lifelong friendship and an epic adventure!

Setting off on a journey to become the very best, Satoshi and Pikachu travel across beautiful, sprawling regions with their friends Kasumi, a Water-type trainer, and Takeshi, a Rock-type trainer. But danger lurks around every corner. The infamous Team Rocket is always nearby, seeking to steal powerful Pokémon through nefarious schemes. It'll be up to Satoshi and his friends to thwart their efforts as he also strives to earn the eight Pokémon Gym Badges he'll need to challenge the Pokémon League, and eventually claim the title of Pokémon Master. 

[Written by MAL Rewrite]",276,"Apr 1, 1997 to Nov 14, 2002",Spring 1997,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Kids']"
Saber Marionette J,,https://myanimelist.net/anime/573/Saber_Marionette_J,7.38,"In the distant future, since the Earth has become overpopulated, efforts to find and colonize on other planets have begun. However, one of the ships, the ""Mesopotamia"" malfunctions and all but 6 of its inhabitants are all killed. the remaining 6 manage to escape to a nearby planet named ""Terra ll "", which is similar to Earth in many respects. However, all of them are male. Therefore, as to not let their efforts go to waste, they begin to set up 6 countries and to reproduce through cloning and genetic engineering. however, there are still no women, and to make up for it they create lifelike advanced female androids called ""Marionettes"" which do everyday chores and work. However, they are all emotionless machines. But one day, a ordinary boy named Otaru finds and awakens 3 special battle type Marionettes that have emotions due to a ""Maiden Circuit"" within them. It's up to him then to teach them and allow their emotions to grow, and when a nearby country threatens with world domination, it's up to to Otaru and his ""human"" Marionettes to protect their country.",25,"Oct 1, 1996 to Mar 25, 1997",Fall 1996,"['Action', 'Adventure', 'Comedy', 'Drama', 'Romance', 'Sci-Fi', 'Harem', 'Martial Arts', 'Mecha']"
Scrapped Princess,,https://myanimelist.net/anime/167/Scrapped_Princess,7.38,"Born to the royal family, Pacifica Casull has earned the nickname ""Scrapped Princess"" after an apocalyptic prophecy foretells her destroying the world on her 16th birthday. Rescued from certain death by a kindly family, she takes shelter with her adoptive older brother and sister, Shannon and Raquel Casull. When news of her survival reaches the ears of the God Mauser's worshippers, they issue her death at all costs, forcing Pacifica to flee for her life.

Plagued by threats from the church, the nobility and even the common people, the three siblings attempt to outrun the fate Pacifica is destined to bring, all the while questioning if one girl's life is worth the world's demise. The true nature of the Scrapped Princess, along with the harrowing revelations of the world itself, becomes more and more apparent as the princess' 16th birthday fast approaches.

[Written by MAL Rewrite]",24,"Apr 8, 2003 to Oct 7, 2003",Spring 2003,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Sci-Fi', 'Mecha']"
Shark'd,,https://myanimelist.net/anime/53074/Sharkd,7.38,"Finding her life in the Lost City of Atlantis too boring, friendly but impulsive shark girl Gura Gawr swims to shore in search of fun. However, she soon finds out that she cannot enjoy life on the surface peacefully without clothes. Luckily, the nearby Blue Axolotl Beachwear shop presents Gura with a shark-themed outfit that speaks to her inner child.

Thanks to a flier posted for a Hololive Production audition, Gura has since become the internet's most beloved VTuber. But that has never stopped her origin story from being any less lovable than her YouTube antics.

[Written by MAL Rewrite]",1,"Sep 18, 2022",,"['Comedy', 'Fantasy', 'Idols (Female)']"
Shen Lan Qi Yu Wushuang Zhu: Tianmo Pian,The Land of Miracles 2nd Season,https://myanimelist.net/anime/53367/Shen_Lan_Qi_Yu_Wushuang_Zhu__Tianmo_Pian,7.38,The second season of Shen Lan Qi Yu Wushuang Zhu.,15,"Jan 14, 2023 to Apr 15, 2023",,"['Action', 'Fantasy']"
Shin Kidou Senki Gundam Wing: Operation Meteor,Mobile Suit Gundam Wing: Operation Meteor,https://myanimelist.net/anime/3626/Shin_Kidou_Senki_Gundam_Wing__Operation_Meteor,7.38,"Two video releases recapping events from the Gundam Wing TV series. Each Operation Meteor video contains an 'Odd' episode and an 'Even' episode. The 'Odd' episodes feature Heero, Trowa and Wufei, while the 'Even' episodes feature Duo and Quatre. The episodes also featured brief new footages of the characters after the final episode of the TV series. 

(Source: AniDB)",4,"Apr 25, 1996 to Oct 25, 1996",,"['Action', 'Adventure', 'Drama', 'Sci-Fi', 'Mecha', 'Military', 'Psychological', 'Space']"
Shounan Bakusouzoku,,https://myanimelist.net/anime/2463/Shounan_Bakusouzoku,7.38,"In Japan, the country that inspired the slogan ""Born to be Mild,"" the blood of young men still runs hot. In the old days they'd go off into the country and hack each other up with swords, but these days, what with school, that isn't very practical.

So some of them do something very un-Japanese. They strap on a big bike, roar around annoying people, and pound anyone they consider dishonorable.

Now meet Eguchi Yousuke, leader of a high-school Biker gang AND the school's handicrafts club. Which means he divides his time between fistfights and fancy needlework.

And if you think he's weird, wait until you meet the rest of his gang...

(Source: AniDB)",12,"Sep 10, 1986 to Mar 12, 1999",,"['Action', 'Comedy', 'Delinquents', 'Shounen']"
Ai no Wakakusa Monogatari,Tales of Little Women,https://myanimelist.net/anime/2548/Ai_no_Wakakusa_Monogatari,7.38,"Meg, faithful and gentle, Jo, independent and energetic, Beth, quiet and shy, Amy, amiable and precocious–the four sisters live vigorously and happily at home with their gentle mother while waiting for their father to return from the Civil War. Helping each other, they challenge their fates and grow up to become wonderful women.",48,"Jan 11, 1987 to Dec 27, 1987",Winter 1987,"['Drama', 'Slice of Life', 'Historical']"
Aikatsu Stars! Movie,,https://myanimelist.net/anime/31485/Aikatsu_Stars_Movie,7.38,"The film's plot is set in a southern island, where a Legendary Dress Audition is taking place. Nijino Yume and the others must find secret dresses said to be hidden somewhere in the island.

(Source: ANN)",1,"Aug 13, 2016",,"['Slice of Life', 'Idols (Female)', 'Music', 'School']"
Alps no Shoujo Heidi,Heidi: Girl of the Alps,https://myanimelist.net/anime/2225/Alps_no_Shoujo_Heidi,7.38,"After becoming an orphan, Heidi is forced to live with her grandfather Öhi, who lives in the Alps. She learns he's a very bitter man who only accepted by force to take her in. But Heidi's kindness may be able to open his heart. Together with the shepherd Peter and invalid Clara, she has lots of adventures.

(Source: adapted from ANN)",52,"Jan 6, 1974 to Dec 29, 1974",Winter 1974,"['Drama', 'Historical']"
Ayakashi: Japanese Classic Horror,,https://myanimelist.net/anime/586/Ayakashi__Japanese_Classic_Horror,7.38,"A collection of three classic Japanese horror stories: ""Yotsuya Kaidan"", the story of a wife betrayed by her husband who seeks vengeance even in death. ""Tenshu Monogatari"", the story of forbidden love between a goddess and a human, and ""Bakeneko"", the story of a mysterious cat monster with a vendetta against a certain family.",11,"Jan 13, 2006 to Mar 24, 2006",Winter 2006,"['Horror', 'Mystery', 'Supernatural', 'Adult Cast', 'Historical', 'Psychological']"
Baby I Love You Daze,,https://myanimelist.net/anime/38824/Baby_I_Love_You_Daze,7.38,"An aloof junior high school boy meets a cheerful high school girl inside a Lotte shop where they both reach for the same chocolate bar. Before he can react, she takes a different candy instead and leaves with her purchase. Continuing to dwell on the missed connection, the boy hopes that he can meet the girl again and gift her the sweet she originally wanted—with the addition of his feelings.

[Written by MAL Rewrite]",1,"Dec 11, 2018",,"['Romance', 'Music']"
Bishoujo Senshi Sailor Moon Memorial,Pretty Soldier Sailor Moon Memorial,https://myanimelist.net/anime/8756/Bishoujo_Senshi_Sailor_Moon_Memorial,7.38,"A summary of each season of the Sailor Moon franchise, narrated by various Sailor Moon characters.",5,"Aug 7, 1998 to May 21, 1999",,"['Romance', 'Mahou Shoujo', 'Mythology', 'Shoujo']"
Bishoujo Senshi Sailor Moon SuperS Specials,,https://myanimelist.net/anime/3076/Bishoujo_Senshi_Sailor_Moon_SuperS_Specials,7.38,"The first episode is a summary of SM, SM R and SM S, the second episode is about Haruka and Michiru on a cruise ship. They fight one of the SuperS enemies and decide to leave this villain to the classical Sailor Team. (That's an explanation why the outer Sailor Team doesn't appear in this season.) In episode 3 Chibiusa uncovers one of her classmates as a monster and fights her with the Sailor Team in a vampire castle.",3,"Apr 8, 1995",,"['Romance', 'Mahou Shoujo', 'Shoujo']"
Boku no Hero Academia 5th Season,My Hero Academia Season 5,https://myanimelist.net/anime/41587/Boku_no_Hero_Academia_5th_Season,7.38,"UA Academy's Class 1-A has been the focus of a substantial amount of public attention due to the multiple villain attacks they have faced over the past school year. This attention has left Class 1-A's rivals, Class 1-B, feeling quite bitter. Desiring to prove their skills, they look forward to the opportunity that has been given to them: a set of mock battles between the students of each class.

The classes are split into squads of four, each of which is tasked with capturing the other group members. The winner is the group who first secures all of the opposing team. While this sounds simple, a curveball is thrown into the mix with the inclusion of General Course Student Hitoshi Shinsou, who wishes to transfer into the Hero Course. Despite using his training with Class 1-A's homeroom teacher Shouta ""Eraserhead"" Aizawa to prove that he's capable of being a real hero, he is still far behind the others due to his lack of experience. However, Shinsou is determined to overcome this challenge.

Thus begins the fiery competition between Class 1-A and 1-B as each tries to prove that they are superior to the other.

[Written by MAL Rewrite]",25,"Mar 27, 2021 to Sep 25, 2021",Spring 2021,"['Action', 'School', 'Super Power', 'Shounen']"
City Hunter: Ai to Shukumei no Magnum,City Hunter: .357 Magnum,https://myanimelist.net/anime/1474/City_Hunter__Ai_to_Shukumei_no_Magnum,7.38,"A beautiful pianist comes to Tokyo for a charity concert, and City Hunter is there. But music isn`t his forte; he wants lessons in the language of love. Desperation becomes the word of the day as the bodies start dropping. A foreign dignitary is assassinated in cold blood. Secret agents scour the streets for a missing microchip. Diplomatic infighting swirls around the upcoming concert, and City Hunter is the only hope! 

(Source: AnimeNfo)",1,"Jun 17, 1989",,"['Action', 'Comedy', 'Mystery', 'Shounen']"
Cosmic Baton Girl Comet-san☆,,https://myanimelist.net/anime/2036/Cosmic_Baton_Girl_Comet-san☆,7.39,"Comet (12 years old in human years) is the princess of the Harmonica Star country and was to meet the prince of the Tambourine Star country at a ball where he'd pick a bride. But he isn't there and so Comet is sent to Earth to find him. He'll be known by the starlight in his eyes. She finds the Earth and she loves the people she meets there. Meanwhile, Princess Meteor of the Castanet Star country also arrives on Earth in search of the prince. Comet's companion is a little puppy with a star at the end of his tail named Rubba Ball. Of course, Comet was not the first to visit the Earth and love it, another before her did as well and married. Her pet (a white cat with bunny ears and a tiny heart on her tail named Bunny) continued life as a kind of fairy in the forest. Comet's power is drawn from the stars of her home and is channeled through her baton; she also wears a special pendant from where Rubba Ball immerges, and with which she can detect and find the prince.

(Source: ANN)",43,"Apr 1, 2001 to Jan 27, 2002",Spring 2001,"['Adventure', 'Comedy', 'Drama', 'Sci-Fi']"
