title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
Kidou Senshi Gundam: Senkou no Hathaway,Mobile Suit Gundam: Hathaway,https://myanimelist.net/anime/37765/Kidou_Senshi_Gundam__Senkou_no_Hathaway,7.82,"Thanks to the sacrifices of war heroes like Amuro Ray, the Universal Century's 105th year sees an era of hard-won but short-lived peace. The Earth Federation keeps a militaristic hold on the planet and its surrounding space colonies. Although Char Aznable's rebellion against the neglectful Federation met its ultimate failure, his revolutionary philosophy of true freedom for all human beings lives on.

Despite being the son of a famous Federation commander, Hathaway Noa embodies both the undying loyalty of soldier Amuro Ray and the militant passion of rebel leader Char Aznable. Haunted by memories of Char's Rebellion, Hathaway leads a dissident faction of his own known as Mafty. He adopts the alias ""Mafty Navue Erin"" and commits acts of violence in revolt against the growing tyranny of the Federation.

After thwarting the hostile takeover of a plane by a terrorist group fraudulently claiming to be Mafty, Hathaway's secret identity is discovered by a young woman named Gigi Andalucia. Hathaway befriends both Gigi and Federation colonel Kenneth Sleg, but his double life endangers them as the armed conflict between Mafty and the Federation comes to a head.

[Written by MAL Rewrite]",1,"Jun 11, 2021",,"['Action', 'Drama', 'Sci-Fi', 'Mecha', 'Military', 'Space']"
Ojamajo Doremi Na-i-sho,,https://myanimelist.net/anime/1376/Ojamajo_Doremi_Na-i-sho,7.82,"Na-i-sho is a 13 episode OAV series detailing the summer between the ~motto~ and the Dokkaan season. It is a bit more mature than the TV seasons, and looks to develop each of the five witches romantically. Hana is back to a baby, and the mahou shop is a bakery. 

(Source: ANN)",13,"Jun 26, 2004 to Dec 11, 2004",,"['Comedy', 'Fantasy', 'Mahou Shoujo']"
Otonari no Tenshi-sama ni Itsunomanika Dame Ningen ni Sareteita Ken,The Angel Next Door Spoils Me Rotten,https://myanimelist.net/anime/50739/Otonari_no_Tenshi-sama_ni_Itsunomanika_Dame_Ningen_ni_Sareteita_Ken,7.81,"Mahiru Shiina is worthy of her nickname ""Angel"": she is a divine beauty loved by all, and she excels in both academics and athletics. Shiina lives in an entirely different world from Amane Fujimiya, her next-door neighbor. Despite living so close together, they have never spoken once. But their silence is broken when Fujimiya spots Shiina gloomily sitting on a swing amidst a heavy rainstorm and lends her his umbrella. 

When Fujimiya catches a cold the next day, Shiina wishes to return the favor for the umbrella by nursing him back to health. Believing that this would be their first and last interaction, he silently appreciates her kindness. However, Shiina—who can not help but worry about Fujimiya's lack of tidiness and proper nutrition—begins to cook and clean for him. As the unlikely pair spend time together in Fujimiya's apartment, they explore the true nature of their relationship and the gentle emotions that emerge from it.

[Written by MAL Rewrite]",12,"Jan 7, 2023 to Mar 25, 2023",Winter 2023,"['Romance', 'School']"
Owarimonogatari 2nd Season Recaps,Owarimonogatari Second Season Recaps,https://myanimelist.net/anime/36796/Owarimonogatari_2nd_Season_Recaps,7.82,"Two recaps aired before the first episode of the day at the time Owarimonogatari 2nd Season was airing.

Episode 0.5 (aired before Mayoi Hell) - Owari ni Mukau Monogatari (Heading Towards the End of the Story): Araragi's voice actor Hiroshi Kamiya retells events from Koyomi Vamp, Mayoi Maimai, Shinobu Time, Yotsugi Doll, Koyomi Nothing and Koyomi Dead.

Episode 4.5 (aired before Ougi Dark) - Araragi Koyomi no Monogatari (Araragi Koyomi's Story): Hanekawa's voice actor Yui Horie looks back at Araragi's past year and what happened to him throughout the series.",2,"Aug 12, 2017 to Aug 13, 2017",,"['Comedy', 'Mystery', 'Supernatural', 'Vampire']"
Planetarian: Hoshi no Hito,Planetarian: Storyteller of the Stars,https://myanimelist.net/anime/33190/Planetarian__Hoshi_no_Hito,7.82,"An adaptation of the visual-novel by Key, Planetarian: Hoshi no Hito combines the story of the original work with an expansion that extends the narrative with content from the Hoshi no Hito light-novel sequel. 

In the future after much of the world has been devastated by nuclear and biological warfare, a young scavenger or ""Junker"" exploring a quarantined and abandoned city comes across a service robot still faithfully awaiting customers in the rooftop planetarium of a department store. Against his pragmatic instincts he helps the robot repair the planetarium's projector: a decision which will change both their fates.

(Source: ANN)",1,"Sep 3, 2016",,"['Drama', 'Sci-Fi']"
Seto no Hanayome OVA,My Bride is a Mermaid OVA,https://myanimelist.net/anime/4163/Seto_no_Hanayome_OVA,7.82,"The Seto no Hanayome OVAs are new stand alone shorts with characters from the series and also two new ones. It is now the third year of school, San and Luna's dads are still being over protective. All the while Nagasumi has his hands full trying to keep everyone around him under control and rescuing damsels in distress. 

(Source: ANN)",2,"Nov 3, 2008 to Jan 5, 2009",,"['Comedy', 'Romance', 'Parody', 'School', 'Shounen']"
Shingeki no Kyojin: Lost Girls,Attack on Titan: Lost Girls,https://myanimelist.net/anime/36106/Shingeki_no_Kyojin__Lost_Girls,7.82,"Wall Sina, Goodbye
Annie Leonhart has a job to do—and a resulting absence that must stay off her record at all costs. With no one else to turn to, she asks her comrade Hitch Dreyse to cover for her. She agrees but puts forward a single condition: Annie must solve the fruitless missing person case Hitch was assigned. The case revolves around Carly Stratmann, a university graduate and the daughter of wealthy businessman Elliot Stratmann. With only a single day to solve the case and the underground of the Stohess District crawling with thugs, Annie must put her all into finding this girl. Yet, every answer she uncovers only leads to further questions—how has the illegal drug coderoin found its way to Stohess, what is Elliot hiding, and where has Carly disappeared to?

Lost in the Cruel World
With worry for Eren Yeager gripping her heart, Mikasa Ackerman begins to remember. She remembers her conversations with Armin Arlert, her concern for her friends, and most painfully, the time she had almost lost everything. As fear takes control, she begins to experience an alternate version of her past—some things can be changed, but are there events so inescapable that she cannot even prevent them in her dreams?

[Written by MAL Rewrite]",3,"Dec 8, 2017 to Aug 9, 2018",,"['Action', 'Drama']"
Aoki Hagane no Arpeggio: Ars Nova Movie 2 - Cadenza,,https://myanimelist.net/anime/24921/Aoki_Hagane_no_Arpeggio__Ars_Nova_Movie_2_-_Cadenza,7.82,"The group of privateers known as the Blue Steel continues their mission to deliver blueprints of the Vibration Warhead Torpedo—a weapon that may turn the tides of war in their favor—to the United States. However, a new threat arises from their enemy, the overwhelming Fleet of Fog in the form of ""The Student Council.,"" This is a group of warships composed of the remaining Mental Models—the ships' humanoid avatars—who have yet to face the unpredictable captain of the Blue Steel, Gunzou Chihaya.

As the Blue Steel gets closer to understanding the origins of the authority controlling the enemy, Iona's past starts to reveal why the war began and her reason for siding with humanity.

[Written by MAL Rewrite]",1,"Oct 3, 2015",,"['Action', 'Sci-Fi', 'Seinen']"
Beastars,,https://myanimelist.net/anime/39195/Beastars,7.82,"In a civilized society of anthropomorphic animals, an uneasy tension exists between carnivores and herbivores. At Cherryton Academy, this mutual distrust peaks after a predation incident results in the death of Tem, an alpaca in the school's drama club. Tem's friend Legoshi, a grey wolf in the stage crew, has been an object of fear and suspicion for his whole life. In the immediate aftermath of the tragedy, he continues to lay low and hide his menacing traits, much to the disapproval of Louis, a red deer and the domineering star actor of the drama club.

When Louis sneaks into the auditorium to train Tem's replacement for an upcoming play, he assigns Legoshi to lookout duty. That very night, Legoshi has a fateful encounter with Haru, a white dwarf rabbit scorned by her peers. His growing feelings for Haru, complicated by his predatory instincts, force him to confront his own true nature, the circumstances surrounding the death of his friend, and the undercurrent of violence plaguing the world around him.

[Written by MAL Rewrite]",12,"Oct 10, 2019 to Dec 26, 2019",Fall 2019,"['Drama', 'Anthropomorphic', 'Psychological', 'School', 'Shounen']"
Bungou Stray Dogs,Bungo Stray Dogs,https://myanimelist.net/anime/31478/Bungou_Stray_Dogs,7.82,"For weeks, Atsushi Nakajima's orphanage has been plagued by a mystical tiger that only he seems to be unaware of. Suspected to be behind the strange incidents, the 18-year-old is abruptly kicked out of the orphanage and left hungry, homeless, and wandering through the city.

While starving on a riverbank, Atsushi saves a rather eccentric man named Osamu Dazai from drowning. Whimsical suicide enthusiast and supernatural detective, Dazai has been investigating the same tiger that has been terrorizing the boy. Together with Dazai's partner Doppo Kunikida, they solve the mystery, but its resolution leaves Atsushi in a tight spot. As various odd events take place, Atsushi is coerced into joining their firm of supernatural investigators, taking on unusual cases the police cannot handle, alongside his numerous enigmatic co-workers.

[Written by MAL Rewrite]",12,"Apr 7, 2016 to Jun 23, 2016",Spring 2016,"['Action', 'Mystery', 'Supernatural', 'Adult Cast', 'Detective', 'Organized Crime', 'Super Power', 'Seinen']"
Capeta,,https://myanimelist.net/anime/388/Capeta,7.82,"After losing his mother at a very young age, elementary school student Capeta Taira is forced to become more independent to avoid his father worrying for him. Working in a paving company, his father is often busy and has to work overtime to make ends meet. However, no matter how tough he acts in front of his father, Capeta is ultimately just a lonely kid with a rough life. In addition to his typical house duties, he has to deal with the bully Nobu Andou which makes him feel worse, despite support from his classmate, Monami Suzuki.

One day, Capeta's father sees young go-kart drivers racing at high speeds and gets inspired by the scene. He then decides to collect scrapped parts available on the track and begins working on a gift for his son. Meanwhile, Capeta and Monami sneak into his workplace, suspecting that his father is up to something.  Much to their surprise, they see a go-kart built from discarded parts—with Capeta's name attached to it! Although it lacks an engine and looks worn out, the kart is mostly complete and functional.

Despite the heavy rain, Capeta cannot resist the urge to try out this new machinery. As he drives the kart downhill on a wet road, an incident that is almost a dangerous accident instead becomes a thrilling obsession. No longer bored with life, the engine of Capeta's heart is ignited with a new passion as he journeys into the world of racing. 

[Written by MAL Rewrite]",52,"Oct 4, 2005 to Sep 26, 2006",Fall 2005,"['Sports', 'Racing', 'Shounen']"
Danshi Koukousei no Nichijou Specials,Daily Lives of High School Boys Specials,https://myanimelist.net/anime/12893/Danshi_Koukousei_no_Nichijou_Specials,7.82,"The clueless boys of Sanada North High School never lack a new topic to dissect. Questions about girls are endless, the true meaning of being a man could be hidden in questionable chivalry, and there might be a moral side to silly pranks. With a different predicament always ongoing, the daily lives of high school boys are anything but boring.

[Written by MAL Rewrite]",6,"Apr 3, 2012 to Sep 4, 2012",,"['Comedy', 'Gag Humor', 'School']"
Dark Gathering,,https://myanimelist.net/anime/52505/Dark_Gathering,7.82,"Spirits have always been attracted to Keitarou Gentouga due to his strong spiritual presence. A traumatic encounter with one had caused his right hand to be cursed, forcing him to wear a glove at all times. Now a college freshman, Keitarou is trying to live as normal a life as possible. With the encouragement of his childhood friend Eiko Houzuki, he becomes a private tutor. Since he is at the top of his intake class, his first client is the tutoring firm's most promising student, Yayoi Houzuki.

To Keitarou's surprise, Yayoi is Eiko's cousin, and she possesses two pupils in each eye—allowing her to see into the spirit world and purposely seek vengeful spirits to exorcise. Ever since a car accident killed both her parents, Yayoi has been searching for the powerful spirit that kidnapped her mother's departed soul. Seeing that spirits are so attracted to Keitarou, she ropes him into helping her collect other evil spirits that will assist in her future fight. Although her quest is dangerous, Keitarou reluctantly decides to join her, even as each new spirit they meet has him questioning his resolve at every turn.

[Written by MAL Rewrite]",25,"Jul 10, 2023 to Dec 25, 2023",Summer 2023,"['Horror', 'Supernatural', 'Gore', 'Shounen']"
