title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
Xi Xing Ji,The Westward,https://myanimelist.net/anime/38490/Xi_Xing_Ji,6.57,"The journey to the West was a conspiracy of heaven! After Sutra went missing for more than a decade, Heaven sent its army to search, in order not to let the Sutra once again fall into the hands of heaven, the journey to West begin again.

(Source: White Cloud Pavilion)",16,"Jul 18, 2018 to Oct 10, 2018",,"['Action', 'Adventure', 'Fantasy', 'Historical', 'Martial Arts']"
Xi Xing Ji: Suming Pian,The Westward 3rd Season,https://myanimelist.net/anime/49098/Xi_Xing_Ji__Suming_Pian,6.57,The third season of Xi Xing Ji.,20,"Jun 2, 2021 to Jul 28, 2021",,"['Action', 'Adventure', 'Fantasy', 'Historical', 'Martial Arts']"
Youjo Shachou,Cute Executive Officer,https://myanimelist.net/anime/43001/Youjo_Shachou,6.57,"Najimu Mujina is just your average five-year-old girl—who also happens to be the CEO of Mujina company. While she leaves most of the important work to her secretary Yuki Karuizawa, she often tries to act like a CEO with her inadequate business jargon. But, although her innocent efforts can be unexpectedly kind and uplifting, it just usually adds to the troubles of those around her, such as diligent employee Mayu Warito and her fellow colleagues at Mujina Company.

[Written by MAL Rewrite]",13,"Jan 1, 2021",,"['Comedy', 'Workplace']"
Zuihou de Zhaohuan Shi,The Last Summoner,https://myanimelist.net/anime/41915/Zuihou_de_Zhaohuan_Shi,6.57,"A talented young cook's encounter with a hungry girl who popped up in his kitchen changes his ordinary life forever. Dora, a summoned spirit and a truly cute goddess, now calls him master. However, he is not interested at all and trying everything he could to get away from the ghostly figure. As fate would have it, when he becomes a summoner by accident, there is no turn back in life.

(Source: MU)",12,"Apr 26, 2022 to Jul 5, 2022",,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Harem']"
"Sokushi Cheat ga Saikyou sugite, Isekai no Yatsura ga Marude Aite ni Naranai n desu ga.","My Instant Death Ability is So Overpowered, No One in This Other World Stands a Chance Against Me!",https://myanimelist.net/anime/53730/Sokushi_Cheat_ga_Saikyou_sugite_Isekai_no_Yatsura_ga_Marude_Aite_ni_Naranai_n_desu_ga,6.55,"Awaking to absolute chaos and carnage while on a school trip, Yogiri Takatou discovers that everyone in his class has been transported to another world! He had somehow managed to sleep through the entire ordeal himself, missing out on the Gift—powers bestowed upon the others by a mysterious Sage who appeared to transport them. Even worse, he and another classmate were ruthlessly abandoned by their friends, left as bait to distract a nearby dragon. Although not terribly bothered by the thought of dying, he reluctantly decides to protect his lone companion. After all, a lowly Level 1000 monster doesn't stand a chance against his secret power to invoke Instant Death with a single thought! If he can stay awake long enough to bother using it, that is...

(Source: J-Novel Club)",12,"Jan 5, 2024 to ?",Winter 2024,"['Action', 'Adventure', 'Fantasy', 'Isekai']"
Sonic X,,https://myanimelist.net/anime/1816/Sonic_X,6.57,"Sonic the Hedgehog's typical irreverence leads to the coveted chaos emeralds being caught in the crossfire and rendered unstable just before activation. The resulting chaos control engulfs everything for miles around Dr. Eggman's base, and, with scrambled input, nobody can predict the outcome. 

Isolated from his friends and enemies alike, Sonic awakes in a strange world: an unknown city surrounded by mysterious people. He realizes he has been warped across the universe to an entirely different planet—Earth. As he rushes to escape the equally confused authorities, Sonic finds himself falling head-first into the pool of the illustrious Thorndyke family. 

Thankfully, Christopher, Thonrdykes' son, saves Sonic and offers protection from a society that mistakenly believes him to be hostile. Sheltered by the family, Sonic resolves to regroup with his friends, save this new world from the threat he brought to them, and find a way home.

[Written by MAL Rewrite]",78,"Apr 6, 2003 to Mar 28, 2004",Spring 2003,"['Action', 'Adventure', 'Comedy', 'Sci-Fi', 'Anthropomorphic', 'Kids']"
Soratobu Yuureisen,Flying Phantom Ship,https://myanimelist.net/anime/2811/Soratobu_Yuureisen,6.56,"Hayato's city is devastated by a giant robot, his parents are killed in the massacre. The only friend left to him is his dog Jack, the only things left are mom's shoe and a picture of a man and a woman who, as his father tells him on his deathbed, are his real parents. Now Hayato wants revenge on the one who is said to have sent the robot: the terrible Ghost Ship which threatens ships and is rumored to wish to exterminate everything. But then Hayato stumbles on a secret underground factory of Mr. Kurosio, owner of mostly everything in the city - and realizes things are not as Mr. Kurosio has been telling him... Someone terrible lives in a castle under the sea... Hayato is trying to tell people the truth - but his life is now in danger by from the one who does not wish to be known. Then Hayato is saved by no other than the captain of the Ghost Ship... Hayato is about to uncover more than the one secret he has been searching for.

(Source: ANN)",1,"Jul 20, 1969",,"['Adventure', 'Drama', 'Sci-Fi', 'Mecha']"
Sore Ike! Anpanman: Yumeneko no Kuni no Nyanii,,https://myanimelist.net/anime/21969/Sore_Ike_Anpanman__Yumeneko_no_Kuni_no_Nyanii,6.70,"When a comet that comes back once in a hundred years, Dream Suisei, is travelling by Earth, everybody sees the same dream of a foreign world. Melonpanna saves an egg from being crushed and wakes up to find out that the egg has followed her home. 

A kitten hatches from the egg, and Melonpanna names her Nyanii and starts caring for her. But soon they find out that Nyanii is needed back on Dream Suisei, and if she doesn't return there, she will vanish. Melonpanna struggles with the upcoming hard goodbyes, but the real trouble starts when Baikinman accidentally awakens the evil monster Muuma.

(Source: ANN)",1,"Jul 17, 2004",,"['Comedy', 'Fantasy', 'Kids']"
Spider Riders: Oracle no Yuusha-tachi,Spider Riders,https://myanimelist.net/anime/2619/Spider_Riders__Oracle_no_Yuusha-tachi,6.56,"Underneath the surface of the Earth lies the Inner World, a realm where a war rages on between intelligent spiders and the invading humanoid insects known as Insectors. However, the spiders are not alone, as ""Spider Riders""—humans from the Outer World, known as Earthens in the Inner World, that are chosen by the Oracle—fight alongside them. Filled with wondrous tales of a mysterious pyramid and entrusted with his grandfather's journal, a young boy called Hunter Steele sets out on an exploration. There, his destined meeting with the Oracle occurs, and he is transported into the Inner World as a Spider Rider.

Finding himself lost and confused in the middle of a forest, Hunter crosses paths with a giant spider named Shadow. Although reluctant, Shadow agrees to fight by his side. He then meets Corona—a skilled Spider Hunter and kind girl with a penchant for normal life. She shows him the ropes of being a Spider Rider, and educates him about the fate of the Inner World if the Insectors continue their tyrannical reign.

Thus begins the story of Hunter Steele, a heedless young boy on a quest to save the Inner World. But his task of retrieving the four Oracle Keys holding the Oracle's true power will lead him to an ultimate clash against Mantid, leader of the Insectors.

[Written by MAL Rewrite]",26,"Apr 5, 2006 to Sep 27, 2006",Spring 2006,"['Action', 'Adventure', 'Mecha']"
Sword Art Online Alternative: Gun Gale Online - Refrain,,https://myanimelist.net/anime/37831/Sword_Art_Online_Alternative__Gun_Gale_Online_-_Refrain,6.56,"Following the conclusion of the first ever Squad Jam, Pitohui is eager to see what she missed, dying to know how everything went down. To satiate her desires, M reviews footage of the competition with her, commentating on the trials that he and LLENN faced together.

[Written by MAL Rewrite]",1,"May 13, 2018",,"['Action', 'Military', 'Video Game']"
Tide-Line Blue: Kyoudai,,https://myanimelist.net/anime/1001/Tide-Line_Blue__Kyoudai,6.56,"DVD only 13th episode of the series.

Gould and Keel work together with the New United Nations and the crew of the last remaining space station ""Freedom"" (their father) to broadcast a powerful signal all over the world with the new world map for everyone to be available. The episode ends with both of them looking over the horizon, as we see Freedom station falling to earth’s orbit as a shooting star.",1,"Apr 26, 2006",,"['Adventure', 'Drama']"
Ueno-san wa Bukiyou,"How clumsy you are, Miss Ueno.",https://myanimelist.net/anime/37920/Ueno-san_wa_Bukiyou,6.56,"As the head of her middle school's science club, it's only fitting that Ueno is also a brilliant inventor. With devices that can convert any liquid into drinkable water, deodorize the most foul smells, or even generate dark matter to be used as a means of concealment, it seems like nothing is beyond Ueno's capabilities. However, she doesn't invent these devices for the advancement of mankind. Rather, the one force that motivates her is love, the only phenomenon she can't quite figure out.

Ueno is head over heels for Tanaka, her nonchalant fellow club member. Yet, because she is too nervous to confess her love and he is too oblivious to notice her affection, her love life is completely stagnant. In Ueno's mind, if she could just expose him to perverted situations, then surely he'd get flustered and fall for her, right? Assisted by her stone-faced classmate and dedicated wingwoman Yamashita, Ueno employs her many inventions on Tanaka in a lewd manner in hopes that he may one day understand how she feels.

[Written by MAL Rewrite]",12,"Jan 7, 2019 to Mar 25, 2019",Winter 2019,"['Comedy', 'Romantic Subtext', 'School', 'Seinen']"
Yi Ren Zhi Xia: Fanwai Pian,,https://myanimelist.net/anime/38325/Yi_Ren_Zhi_Xia__Fanwai_Pian,6.56,This story is about a Taoist master who went to the Heavenly Mountain.,2,"Sep 30, 2018 to Apr 14, 2019",,"['Action', 'Supernatural', 'Super Power']"
Kaguya-hime,,https://myanimelist.net/anime/29927/Kaguya-hime,6.56,A short puppet animation movie by Kazuhiko Watanabe.,1,1961,,"['Historical', 'Kids']"
Kemushi no Boro,Boro the Caterpillar,https://myanimelist.net/anime/32133/Kemushi_no_Boro,6.56,"To humans, Boro the caterpillar's world is small; but as he takes his first steps in life, the trials he comes to face are enormous. From hungry predators to unforgiving weather, he must overcome these obstacles by himself on his great journey through the untamed wilderness of suburban Japan.

[Written by MAL Rewrite]",1,"Mar 21, 2018",,['Kids']
Ling Yu 2nd Season,,https://myanimelist.net/anime/36790/Ling_Yu_2nd_Season,6.56,"Qin Lie have to guard Tang Siqi, regardless of the differences between them, and Liang Shanyan, while the strange powers coursing through his veins are beginning to slowly awaken. When Qin Lie vows to protect the instrument of sovereign, at the same time, seven Evil Clan's Lords are appearing on the field. While the most powerful secret weapon is emerging from the altar, the enemy intend to seize Qin Lie's life...",10,"Feb 18, 2016 to Apr 21, 2016",,['Fantasy']
Mao Yao de Huo Han,Love Story of Cat Spirit,https://myanimelist.net/anime/39767/Mao_Yao_de_Huo_Han,6.54,"A cat demon with a split personality is reincarnated with the memories of her past life. She wishes revenge on her lover from her past life, but upon meeting him finds herself falling all over for him again. What should she do?! A female main character with no sense of moral principles, between an arrogant, abstinent man and the charming, indifferent demon king, who will she choose!

(Source: Anilist)",20,"Dec 21, 2018 to Jun 13, 2019",,"['Fantasy', 'Romance', 'Reincarnation']"
"Masamune-kun no Revenge: Uchi no Mama ni Kagitte/Tsunade Shima, Futatabi./12-Ji wo Sugita Cinderella",Masamune-kun's Revenge OVA,https://myanimelist.net/anime/37377/Masamune-kun_no_Revenge__Uchi_no_Mama_ni_Kagitte_Tsunade_Shima_Futatabi_12-Ji_wo_Sugita_Cinderella,6.56,"Uchi no Mama ni Kagitte
Upon returning home from school one day, Masamune Makabe is joyfully greeted by a young girl who he mistakes for his ever-cheerful mother. However, he quickly learns that she is actually his cousin Haruka! In fact, Haruka, his mother, and his Aunt Asae all happen to look strikingly similar to each other. Seizing the chance to reap the benefits of the situation, Masamune's sister Chinatsu persuades the three to dress up and have some fun. 

Tsunade Shima, Futatabi.
Aki Adagaki invites Neko Fujinomiya, Tae Futaba, and Kojuurou Shuri back to Tsunade Island for another round of summer leisure. Missing from the trip is Masamune, who had injured himself by walking into a pole. His absence happens to evoke mixed feelings amongst the group, even perhaps a sense of loneliness.

12-Ji wo Sugita Cinderella 
Yoshino Koiwai is given the day off after completing her work at Tsunade Island. With the help of her sister, she receives a complete makeover and is involuntarily led to enjoy the opportunity away from her arduous maid duties. Despite having the brief freedom to finally indulge herself, Yoshino realizes there is satisfaction through other colorful ways.

[Written by MAL Rewrite]",1,"Jul 27, 2018",,"['Comedy', 'Romance', 'Harem', 'School', 'Shounen']"
