title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
Glass no Kamen: Sen no Kamen wo Motsu Shoujo,Glass Mask: The Girl of a Thousand Masks,https://myanimelist.net/anime/3734/Glass_no_Kamen__Sen_no_Kamen_wo_Motsu_Shoujo,6.86,"An OVA depicting the early events of the Glass no Kamen series.

Kitajima Maya is a young girl from a poor background with no talents of use to school or her widowed mother. However, she is obsessed with movies, theatrical plays and TV dramas-to the point of remembering every line from a movie she's seen once, and dramatically acting out the stories, including every character, for anyone who will listen. One day, she encounters an old woman with a scarred face who claims that Maya is the girl she's been looking for-for the old woman has spent years protecting the rights to a 'legendary' play.",3,"Dec 16, 1998 to Apr 21, 1999",,"['Drama', 'Performing Arts', 'Shoujo']"
Gokukoku no Brynhildr,Brynhildr in the Darkness,https://myanimelist.net/anime/21431/Gokukoku_no_Brynhildr,6.86,"Venturing into the wilderness, the skeptical Ryouta Murakami and the ambitious Kuroneko were on a quest to prove the existence of extraterrestrial life when a tragic accident occurred, reaping Kuroneko of her life and leaving Ryouta in a critically injured state.

Ten years have passed since the disaster, and Ryouta is now living a normal life in high school. He vows to prove that aliens are real in honor of his late friend. A transfer student named Neko Kuroha unexpectedly arrives one day, bearing a striking resemblance to the late Kuroneko—even sharing a similar name. Most mysteriously, she seems to possess supernatural powers.

As Ryouta takes more interest in Neko, he is drawn into a deadly world where dangerous scientists hunt magic-wielding witches that have escaped from their secret research laboratory. Neko is one of these escapees, but there are many others who are in similar situations, and it's up to Ryouta to protect them from their would-be captors.

[Written by MAL Rewrite]",13,"Apr 6, 2014 to Jun 29, 2014",Spring 2014,"['Drama', 'Mystery', 'Sci-Fi', 'Gore', 'Harem', 'Super Power', 'Seinen']"
Hakaba Kitarou,Graveyard Kitaro,https://myanimelist.net/anime/3710/Hakaba_Kitarou,6.86,"Kitarou is a youkai boy born in a cemetery, and aside from his mostly-decayed father, the last living member of the Ghost tribe. He is missing his left eye, but his hair usually covers the empty socket. He fights for peace between humans and youkai, which generally involves protecting the former from the wiles of the latter.

This version of the Kitarou story is based on the original Hakaba Kitarou manga, the manga which inspired the popular Gegege no Kitarou series in the late 60's.

(Source: Wikipedia)",11,"Jan 11, 2008 to Mar 21, 2008",Winter 2008,"['Horror', 'Supernatural']"
Hells,,https://myanimelist.net/anime/4983/Hells,6.86,"Amagane Rinne had an accident and died while hurrying to school. She suddenly arrived in an awkward school... in Hell, filled with demons. While she is struggling and wishing to go back to the world whence she came from, she makes friends with her demon schoolmates and develops an uncommon bond.",1,"Oct 18, 2008",,"['Adventure', 'Comedy', 'Horror']"
Hime Chen! Otogi Chikku Idol Lilpri (2011),Spellbound! Magical Princess Lilpri,https://myanimelist.net/anime/31068/Hime_Chen_Otogi_Chikku_Idol_Lilpri_2011,6.86,"Short episodes of Hime Chen! Otogi Chikku Idol Lilpri that aired as part of TV Tokyo's morning program block for children, Norinori♪Norisuta (のりのり♪のりスタ).",51,"Apr 6, 2011 to Mar 28, 2012",Spring 2011,[]
Hotori: Tada Saiwai wo Koinegau,,https://myanimelist.net/anime/475/Hotori__Tada_Saiwai_wo_Koinegau,6.86,"At the Personality Plant, robots are being built and slowly outfitted with the artificial memories of real people. Suzu is one such robot, being made to replace the young boy a family has lost. By chance, he meets Hotori, a young girl suffering from progressive memory loss. The two children become friends and attempt to define themselves in the light of their changing memories.

(Source: ANN)",1,"Aug 28, 2005",,"['Drama', 'Sci-Fi']"
"Inari, Konkon, Koi Iroha. Inari, Konkon, Semishigure.",Inari Kon Kon OVA,https://myanimelist.net/anime/22057/Inari_Konkon_Koi_Iroha_Inari_Konkon_Semishigure,6.86,"Unaired OVA bundled with limited edition eighth volume of the manga.

The episode centers around the actions of Inari and Kon.",1,"Jun 26, 2014",,"['Comedy', 'Romance', 'Supernatural', 'Mythology', 'Seinen']"
Iron Kid,Eon Kid,https://myanimelist.net/anime/20945/Iron_Kid,6.86,"In a futuristic world, young Marty stumbles upon a bionic arm which endows him with superhuman powers and put him at the centre of a centuries-old struggle between good and evil. His teenager heart will now begin a long-way training together with two loyal friends: Buttons, his robo-puppy, and the brave Ally.

(Source: Official website)",26,"Apr 6, 2006 to Sep 28, 2006",Spring 2006,"['Action', 'Adventure', 'Comedy', 'Sci-Fi']"
IS: Infinite Stratos 2 - Hitonatsu no Omoide,,https://myanimelist.net/anime/20045/IS__Infinite_Stratos_2_-_Hitonatsu_no_Omoide,6.86,"An extended version of the second season's first episode, which is under the same title.",1,"Oct 30, 2013",,"['Action', 'Comedy', 'Sci-Fi', 'Harem', 'Mecha']"
"Jashin-chan Dropkick ""Seikimatsu-hen""",Dropkick on My Devil!!: End of Century Edition,https://myanimelist.net/anime/55237/Jashin-chan_Dropkick_Seikimatsu-hen,6.87,"Objects falling from space have reduced Jinbouchou to ruins. Jashin-chan, guided by the stars, heads south to defeat Yurine Hanazono, the ruler of this violent town. When she arrives in Takamori, at the foot of the beautiful Aso mountain range, she finds...

(Source: MAL News)",1,"Dec 27, 2023",,"['Comedy', 'Supernatural', 'CGDCT', 'Gag Humor', 'Mythology']"
Jewelpet Kira☆Deco!,,https://myanimelist.net/anime/12963/Jewelpet_Kira☆Deco,6.87,"In the Legends of Jewel Land, the Jewelpets were born from the love and caring of their queen, Jewelina. However a strange meteor crashes into the Mirror Ball, destroying it into a million pieces and its fragments called ""Deco Stones"" were all scattered in Jewel Land. In the present time, Ruby, a dimwitted Rabbit Jewelpet and owner of the Kira Kira Shop, has a thing on sparkly decorations and loves to collect anything that sparkles and shines. However, when she and the others learn about the legend of the Mirror Ball and the Deco Stones, they all decided to go and search for them, until they all meet 5 strange individuals called the KiraDeco 5. The group also has the same goal on wanting to collect the Deco Stones and they befriended the Jewelpets, especially to one of their members: Pink Oomiya. Now, the group need to gather all the Deco Stones and stop the Eternal Darkness from taking over the human world. 

(Source: ANN)",52,"Apr 7, 2012 to Mar 30, 2013",Spring 2012,"['Fantasy', 'Anthropomorphic', 'Mahou Shoujo']"
"""Bungaku Shoujo"" Kyou no Oyatsu: Hatsukoi",,https://myanimelist.net/anime/7669/Bungaku_Shoujo_Kyou_no_Oyatsu__Hatsukoi,6.85,"Short episode bundled with the limited edition release of ""Bungaku Shoujo"" Minarai no, Shoushin.",1,"Dec 26, 2009",,"['Comedy', 'Fantasy', 'School']"
3D Kanojo: Real Girl,Real Girl,https://myanimelist.net/anime/36793/3D_Kanojo__Real_Girl,6.85,"For Hikari Tsutsui, life within the two-dimensional realm is much simpler. Socially inept and awkward, he immerses himself in video games and anime, only to be relentlessly ridiculed and ostracized by his classmates. Sharing his misery is Yuuto Itou, his only friend, who wears cat ears and is equally obsessed with the world of games. 

After being forced to clean the pool as punishment for arriving late, Tsutsui meets Iroha Igarashi, but he attempts to steer clear of her, as her notoriety precedes her. Brazenly blunt, loathed by female classmates, and infamous for messing around with boys, Tsutsui believes that getting involved with her would cause nothing but problems. 

3D Kanojo: Real Girl is a story revolving around these two outcasts—a boy full of emotions he has never experienced before, struggling to lay them bare, and a girl who strives to break him out of his shell.

[Written by MAL Rewrite]",12,"Apr 4, 2018 to Jun 20, 2018",Spring 2018,"['Romance', 'Otaku Culture', 'School', 'Shoujo']"
Agatha Christie no Meitantei Poirot to Marple,Agatha Christie's Great Detectives Poirot and Marple,https://myanimelist.net/anime/244/Agatha_Christie_no_Meitantei_Poirot_to_Marple,6.85,"Young Mabel West is the daughter of mystery writer Raymond West, who wants her to lead a normal life. Rebelling against this, Mabel wants to be a great detective, and sets out for London to become assistant to none other than Hercule Poirot, the great Belgian detective who resides there. She finally wins the reluctant approval of her father, and embarks on an exciting life of mystery and suspense—his only demand being that she occasionally spend some time with her great-aunt, Jane Marple, in the small village of St. Mary Mead.",39,"Jul 4, 2004 to May 15, 2005",Summer 2004,"['Mystery', 'Historical']"
B-gata H-kei,Yamada's First Time: B Gata H Kei,https://myanimelist.net/anime/7817/B-gata_H-kei,6.85,"Most people, including the girl herself, would say that first year high school student Yamada is beautiful and perfect. Despite this, she is working towards a peculiar goal: to have sex with one hundred men by the end of high school.

Trying to put some sense into her head, Yamada's best friend, Miharu Takeshita, points out a major flaw in that plan—she is completely inexperienced with men. However, the reason behind this is that Yamada thinks her lady parts look strange and believes others will judge her for it. As a result, Yamada decides that her first time must be with a fellow virgin, since they will not hurt or scare her. After a fateful encounter, she sets her sights on the shy and average Takashi Kosuda, an aspiring photographer with a heart of gold. 

With contending rivals for his affection and her own raging hormones, Yamada must find ways to seduce Kosuda and take his cherry. However, as she gets closer to Kosuda, she finds herself increasingly enjoying their time spent together.

[Written by MAL Rewrite]",12,"Apr 2, 2010 to Jun 18, 2010",Spring 2010,"['Comedy', 'Romance', 'Ecchi', 'School', 'Seinen']"
Crusher Joe,Crusher Joe: The Movie,https://myanimelist.net/anime/2722/Crusher_Joe,6.85,"Crushers: intergalactic Jacks-of-All-Trades who will take on any assignment for the right price. Crusher Joe heads a small team of these outer space troubleshooters that includes the cyborg Talos, the beautiful Alfin, and the obligatory kid sidekick Ricky. A routine assignment escorting a cryogenically frozen heiress to a medical facility goes awry when the girl goes missing and Joe and his team are left holding the bag. It seems space pirates are trying to play the Crushers for patsies, but Joe doesn’t take kindly to the setup and tracks the pirates to their home world. The four heroes not only have to rescue their human cargo but take down the pirates in the process, which involves a heck of a lot of space dogfights, explosions, and good old-fashioned hand-to-hand combat. 

(Source: AniDB)",1,"Mar 12, 1983",,"['Action', 'Adventure', 'Sci-Fi', 'Space']"
Daikuu Maryuu Gaiking,Dino Mech Gaiking,https://myanimelist.net/anime/956/Daikuu_Maryuu_Gaiking,6.85,"Earth is still in danger: aliens from planet Zeraz are willing to invade our planet because theirs is being swallowed by a Black Hole. Led by Great Darius and his four generals, they begin seeding death and destruction. When an ESP warrior is killed by aliens, professor Hi-Tech understands the danger and builds the huge Space Dragon (Daiku Maryuu) piloted by Pete, and the gint robot Gaiking whose pilot is Sanshiro Shiwobuki, an ex-baseball player. Daiku Maryuu is a big dragon shaped spaceship and his head is the Gaiking torso. When the Gaiking enters the action, Daiku Maryuu launches other Gaiking's components and then it re-unite neck with tail, becoming unbreakable.

The story chronicled the battle between the crew of the semi-transformable carrier Daikuu Maryuu and the Super Mecha Gaiking against an invading race of aliens from the planet Zela, whose home planet is facing destruction by a black hole. The robot Gaiking was piloted by a baseball star named Sanshiro Tsuwabuki (Sanshiro's name was changed to Aries Astonopolis for the English version of the show with the carrier being called the ""Great Space Dragon"", a literal translation of ""Daikuu Maryuu"". Gaiking was notable for being one of the few super robot series to take place in real places outside of Japan, and for being the first Super Robot series to have a mobile carrier for the chief robots.

(Source: ANN)",44,"Apr 1, 1976 to Jan 27, 1977",Spring 1976,"['Action', 'Adventure', 'Sci-Fi', 'Mecha']"
Daitoshokan no Hitsujikai,A Good Librarian Like a Good Shepherd,https://myanimelist.net/anime/17827/Daitoshokan_no_Hitsujikai,6.85,"""The Shepherd,"" an urban legend of Shiomi Academy, is said to appear before hardworking students to grant them a wish. 

While engrossed in a book inside the school's renowned Great Library, Kyoutarou Kakei, a second year student and the Library Club's de facto president, receives an email from the Shepherd foretelling an event that will change his fate. Worried by the message, Kyoutarou rushes over to a nearby train station and encounters fellow student Tsugumi Shirasaki, whom he saves from being hit by a derailing train. Grateful for his heroic actions, Tsugumi joins the Library Club and invites Kyoutarou to participate in her mysterious ""Shiomi Happy Project."" Together with other new members of the club, they strive to make the academy a better place and uncover the identity of the enigmatic Shepherd.

[Written by MAL Rewrite]",12,"Oct 9, 2014 to Dec 25, 2014",Fall 2014,"['Romance', 'Harem', 'School']"
