title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
Mikan Enikki,,https://myanimelist.net/anime/3345/Mikan_Enikki,7.17,"A kitten, abandoned and left for dead along with his siblings, is taken in by Tomu Kusanagi, who nurtures him and discovers that the tangerine cat he so adores is actually a genius who can talk, walk, read, and has even acquired a taste for liquor!",30,"Oct 16, 1992 to Jun 18, 1993",Fall 1992,"['Comedy', 'Romance', 'Slice of Life', 'Pets', 'Shoujo']"
Motto! Ojamajo Doremi: Kaeru Ishi no Himitsu,,https://myanimelist.net/anime/2948/Motto_Ojamajo_Doremi__Kaeru_Ishi_no_Himitsu,7.17,"Mo~tto Ojamajo Doremi movie features the five witches Doremi, Aiko, Hazuki, Onpu, and Momoko as they visit Doremi's grandpa's home. There, they learn of the mystery of the frog stone, a magical place where magic used to mingle in the old countryside. Aiko rediscovers her love for grandpa, and Doremi learns a piece of the magical kingdom's past.

(Source: ANN)",1,"Jul 14, 2001",,"['Comedy', 'Fantasy', 'Mahou Shoujo']"
Naruto SD: Rock Lee no Seishun Full-Power Ninden,Naruto Spin-Off: Rock Lee & His Ninja Pals,https://myanimelist.net/anime/12979/Naruto_SD__Rock_Lee_no_Seishun_Full-Power_Ninden,7.17,"The competitive shinobi world has proven to be challenging for Rock Lee, who lacks the typically required abilities. To compensate for this handicap, the young ninja tenaciously endures severe training to hone his hand-to-hand combat skills. Whenever necessary, he also resorts to creative fighting techniques. With the constant support of his teammates Neji Hyuuga and Tenten, Lee readily embraces daring adventures as opportunities to advance on his path toward excellence.

[Written by MAL Rewrite]",51,"Apr 3, 2012 to Mar 26, 2013",Spring 2012,"['Action', 'Comedy', 'Parody', 'Shounen']"
Naruto: Honoo no Chuunin Shiken! Naruto vs. Konohamaru!!,Naruto Shippuden: Chunin Exam on Fire! Naruto vs. Konohamaru!,https://myanimelist.net/anime/10686/Naruto__Honoo_no_Chuunin_Shiken_Naruto_vs_Konohamaru,7.17,"As the Fourth Great Ninja War quickly approaches, Sunagakure hosts a special Chunin exam to strengthen the troops of the Allied Shinobi Forces. Among the participants are Konohamaru Sarutobi, an ambitious rookie, and Naruto Uzumaki, who has become a renowned ninja. Despite the significant disparity in skill, Konohamaru is excited at the prospect of proving himself in a competition against Naruto—the one person he both admires and sees as his rival.

[Written by MAL Rewrite]",1,"Jul 30, 2011",,"['Action', 'Adventure', 'Martial Arts', 'Super Power', 'Shounen']"
Nogizaka Haruka no Himitsu Purezza ♪,Haruka Nogizaka's Secret Purezza,https://myanimelist.net/anime/6023/Nogizaka_Haruka_no_Himitsu_Purezza_♪,7.17,"Haruka's manga and anime hobby is still concealed by her dear friend Yuuto, but Yuuto's other female friend starts to feel affection and attraction towards him, so a feelings war begins among their circle of friends. Meanwhile Yuuto tries to make Haruka happy doing what she likes the most: drawing manga, watching anime, and attending special anime events.

(Source: ANN)",12,"Oct 6, 2009 to Dec 22, 2009",Fall 2009,"['Comedy', 'Romance']"
Papa no Iukoto wo Kikinasai!: Pokkapoka,,https://myanimelist.net/anime/12673/Papa_no_Iukoto_wo_Kikinasai__Pokkapoka,7.17,Unaired episode included in the fifth Blu-ray and fourth DVD volume.,1,"Jul 11, 2012",,"['Comedy', 'Romance', 'Childcare']"
Phi Brain: Kami no Puzzle,Phi-Brain ~ Puzzle of God,https://myanimelist.net/anime/9981/Phi_Brain__Kami_no_Puzzle,7.17,"Kaito Daimon would be a completely average high school student except for one thing: he's a ""demon"" at solving puzzles. Kaito is so brilliant, in fact, that when he's asked to take some 'special' tests of his unique ability, he immediately suspects that the test itself is a test. Kaito suddenly finds himself caught up in a lethal Philosopher's Puzzle made by the sinister group POG, a murderous maze of trap upon trap, where failing to solve the secret correctly will result in death! Fortunately, Kaito's skills prove up to the first test, both for himself and his childhood friend Nanoha, who is also caught up in the deadly scheme. But now that he has been designated as a Solver, he is pulled into a new life where he must travel the world with other Solvers, attempting to solve the latest deadly riddles left by POG. There's a new conundrum around every corner and each deception could lead to death, but once a riddle has been posed, you can count on Kaito to unfold, unravel and unlock it!

(Source: Sentai Filmworks)",25,"Oct 2, 2011 to Apr 1, 2012",Fall 2011,"['Action', 'Mystery', 'High Stakes Game', 'Strategy Game']"
Precure All Stars Movie DX2: Kibou no Hikari☆Rainbow Jewel wo Mamore!,,https://myanimelist.net/anime/8133/Precure_All_Stars_Movie_DX2__Kibou_no_Hikari☆Rainbow_Jewel_wo_Mamore,7.17,"Tsubomi Hanasaki is woken by her best friend Erika Kurumi only to find out that their two fairies, Coffret and Shypre, have left just leaving a note explaining where to find them. Fairy Park is not only the destination of both girls, it is also the meeting point of all other Precures who planned to spend this special day together. This magical theme park holds the Rainbow Jewel, a special gem that represents all of the hopes and dreams of the world. Such a powerful stone is the object of desire of a malefic entity named Bottom who has waited one thousand years for the opportunity to possess it.",1,"Mar 20, 2010",,"['Action', 'Fantasy', 'Mahou Shoujo']"
Precure All Stars Movie New Stage: Mirai no Tomodachi,,https://myanimelist.net/anime/12221/Precure_All_Stars_Movie_New_Stage__Mirai_no_Tomodachi,7.17,"In the city of Minato Mirai in Yokohama, the news of Fusion's defeat by the Pretty Cures is the hottest topic in town! Girls everywhere are dressing up and acting as their favorite Cures. Only Sakagami Ayumi, the new transfer student, is alone by herself.

On her way home from school, Ayumi encounters a strange creature. After naming it Fu-Chan, Ayumi and the creature soon become good friends. However, Fu-Chan is actually a piece of Fusion, and holds the power of darkness. In an effort to make Ayumi happy, Fu-chan swallows up everything that Ayumi dislikes, creating chaos in school and throughout the city!

To help bring across Ayumi's true feelings to Fu-Chan, all 28 Pretty Cures gather once more. When everyone's power comes together, a miraculous light starts to shine.",1,"Mar 17, 2012",,"['Fantasy', 'Mahou Shoujo']"
Re:cycle of the Penguindrum,,https://myanimelist.net/anime/48624/Re_cycle_of_the_Penguindrum,7.17,"Compilation of Mawaru Penguindrum, including new scenes.",2,"Apr 29, 2022 to Jul 22, 2022",,"['Avant Garde', 'Comedy', 'Drama', 'Mystery', 'Supernatural', 'Psychological']"
Rurouni Kenshin Recap,Samurai X Recap,https://myanimelist.net/anime/10334/Rurouni_Kenshin_Recap,7.17,This is a summary of episodes 34-56.,1,Jul 1997,,"['Action', 'Adventure', 'Comedy', 'Romance', 'Historical', 'Samurai']"
Saikyou Onmyouji no Isekai Tenseiki,The Reincarnation of the Strongest Exorcist in Another World,https://myanimelist.net/anime/50932/Saikyou_Onmyouji_no_Isekai_Tenseiki,7.17,"Despite standing at the zenith as the strongest exorcist, Haruyoshi Kuga sought even greater power, which led to his demise at the hands of those who envied his might. As he draws his last breath, he casts a spell that allows him to reincarnate and swears to become more cunning, hoping that all his efforts will prove useful in his next life.

Haruyoshi is soon reborn in another world as Seika Lamprogue, an illegitimate son of a noble family that prides itself on magic. However, his new family largely ignores him due to his lineage and magic deficiency. Nevertheless, the unbothered Seika leverages the knowledge from his previous life to make numerous valuable allies. As he begins to explore the true limits of his abilities, Seika must also be wary of the consequences that tarnished his past and avoid repeating the same mistakes.

[Written by MAL Rewrite]",13,"Jan 7, 2023 to Apr 1, 2023",Winter 2023,"['Action', 'Adventure', 'Fantasy', 'Isekai', 'Reincarnation']"
Sarusuberi: Miss Hokusai,Miss Hokusai,https://myanimelist.net/anime/23987/Sarusuberi__Miss_Hokusai,7.17,"The time: 1814. The place: Edo, now known as Tokyo.

One of the highest populated cities in the world, teeming with peasants, samurai, townsmen, merchants, nobles, artists, courtesans, and perhaps even supernatural things.

A much accomplished artist of his time and now in his mid-fifties, Tetsuzo can boast clients from all over Japan, and tirelessly works in the garbage-loaded chaos of his house-atelier. He spends his days creating astounding pieces of art, from a giant-size Bodhidharma portrayed on a 180 square meter-wide sheet of paper, to a pair of sparrows painted on a tiny rice grain. Short-tempered, utterly sarcastic, with no passion for sake or money, he would charge a fortune for any job he is not really interested in.

Third of Tetsuzo's four daughters and born out of his second marriage, outspoken 23-year-old O-Ei has inherited her father's talent and stubbornness, and very often she would paint instead of him, though uncredited. Her art is so powerful that sometimes leads to trouble. ""We're father and daughter; with two brushes and four chopsticks, I guess we can always manage, in a way or another.""

Decades later, Europe was going to discover the immense talent of Tetsuzo. He was to become best known by one of his many names: Katsushika Hokusai. He would mesmerize Renoir and van Gogh, Monet and Klimt.

However, very few today are even aware of the woman who assisted him all his life, and greatly contributed to his art while remaining uncredited. This is the untold story of O-Ei, Master Hokusai's daughter: a lively portrayal of a free-spirited woman overshadowed by her larger-than-life father, unfolding through the changing seasons.

(Source: Production I.G)",1,"May 9, 2015",,"['Award Winning', 'Drama', 'Supernatural', 'Historical', 'Visual Arts', 'Seinen']"
"Ano Natsu de Matteru: Bokutachi wa Koukou Saigo no Natsu wo Sugoshinagara, Ano Natsu de Matteiru.","Waiting in the Summer: In Our Last Summer of High School, We Await That Summer",https://myanimelist.net/anime/23447/Ano_Natsu_de_Matteru__Bokutachi_wa_Koukou_Saigo_no_Natsu_wo_Sugoshinagara_Ano_Natsu_de_Matteiru,7.17,Special episode included in the Blu-ray Box of Ano Natsu de Matteru.,1,"Aug 29, 2014",,"['Drama', 'Romance', 'Sci-Fi']"
Ansatsu Kyoushitsu: Jump Festa 2013 Special,Assassination Classroom: Jump Festa 2013 Special,https://myanimelist.net/anime/19759/Ansatsu_Kyoushitsu__Jump_Festa_2013_Special,7.17,"Class 3-E is getting ready for their class trip to Kyoto, and Koro-sensei is as excited as ever! Nagisa is in a group with Kaede, Karma, Tomohito, Manami, and the class idol Yukiko Kanzaki. The students are aware of the fact that this is a great opportunity to assassinate Koro-sensei, but they cannot help having great time with him. However, the trip becomes even more exciting and dangerous when they get attacked by a bunch of delinquents who kidnap the girls. As if that is not enough, there is a hired sniper named Red Eye lurking around, ready to be the one who would assassinate Koro-sensei and claim the prize. Can the students of Class 3-E rely on Koro-sensei even now?",1,"Oct 6, 2013",,"['Action', 'Comedy', 'Shounen']"
Area no Kishi,The Knight in the Area,https://myanimelist.net/anime/11697/Area_no_Kishi,7.17,"Kakeru and Suguru are brothers who both have a flaming passion for soccer. However, while Suguru becomes a rising star in the Japanese youth soccer system, Kakeru decides to take on a managerial role after struggling on the field. But due to a cruel twist of fate, Kakeru ends up reevaluating the role he has chosen.

In hopes of one day being able to enter the World Cup by becoming a member of the national team, Kakeru trains harder than anyone else. He isn’t alone in this quest for glory, though. Kakeru's childhood friend, Nana, is a soccer prodigy of her own, with the wicked nickname “Little Witch”. She is a top-ranked player and is already playing for Nadeshiko Japan, the Japanese women’s national team. Nana's success gives Kakeru the extra push he needs to reach for his goals.

Soccer and adolescent fervor combine for an epic, emotional ride. Check it out for yourself in Area no Kishi!",37,"Jan 7, 2012 to Sep 29, 2012",Winter 2012,"['Comedy', 'Sports', 'School', 'Team Sports', 'Shounen']"
Arifureta Shokugyou de Sekai Saikyou 2nd Season,Arifureta: From Commonplace to World's Strongest Season 2,https://myanimelist.net/anime/40507/Arifureta_Shokugyou_de_Sekai_Saikyou_2nd_Season,7.17,"After rescuing his former classmates from the perils of a labyrinth—a mythical place that grants a divine magic to whosoever triumphs over its trials—Nagumo Hajime emerges victorious, while the new heroes of the fantasy world Tortus must face their first major failure. Together with his traveling companions and the new team member Kaori Shirasaki, Nagumo resumes his journey to conquer all labyrinths and eventually return to his original world.

Meanwhile, the heroes from Earth try learning from their mistakes and prepare for the demon army's invasion. As the final confrontation looms closer, new and old enemies start setting their evil plans in motion. Once more, Nagumo must prove that he can prevail against the most formidable opponents, all while protecting the ones he holds closest to his heart.

[Written by MAL Rewrite]",12,"Jan 13, 2022 to Mar 31, 2022",Winter 2022,"['Action', 'Adventure', 'Fantasy', 'Harem', 'Isekai']"
