title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
ACCA: 13-ku Kansatsu-ka,ACCA: 13-Territory Inspection Dept.,https://myanimelist.net/anime/33337/ACCA__13-ku_Kansatsu-ka,7.66,"ACCA—a national body of the kingdom of Dowa that provides public services to the citizens of the country—was established as part of the peace settlement between the king of Dowa and the 13 states of the country during a revolt. One hundred years later, Dowa is in a period of unprecedented peace, due in part to the ACCA system. However, rumors of a coup d'état start to surface. Jean Otus, the second-in-command of the inspection department of ACCA, is charged with inspecting all 13 state branches. What will he discover as he performs his audit?

Intriguing and mysterious, ACCA: 13-ku Kansatsu-ka is a politically-themed mystery that reveals a world of diverse cultures and lifestyles, with intricate connections between its characters, as the truth of the coup d'état slowly unfolds.

[Written by MAL Rewrite]",12,"Jan 10, 2017 to Mar 28, 2017",Winter 2017,"['Drama', 'Fantasy', 'Mystery', 'Adult Cast', 'Detective', 'Seinen']"
Ansatsu Kyoushitsu: Kagaijugyou-hen,Assassination Classroom: Extracurricular Lesson,https://myanimelist.net/anime/32863/Ansatsu_Kyoushitsu__Kagaijugyou-hen,7.66,"Shorts of Ansatsu Kyoushitsu 2nd Season which adapt chapters of the manga which are not in the TV series. 

The adapted chapters are 78 (""Takebayashi no Jikan"") and 79 (""Shihaisha no Jikan, Ni Jikanme""), which are published in the ninth manga volume.",8,"Mar 11, 2016 to May 20, 2016",,"['Action', 'Comedy', 'School', 'Shounen']"
Arslan Senki (TV),The Heroic Legend of Arslan,https://myanimelist.net/anime/28249/Arslan_Senki_TV,7.66,"The year is 320. Under the rule of the belligerent King Andragoras III, the Kingdom of Pars is at war with the neighboring empire, Lusitania. Though different from his father in many aspects, Arslan, the young prince, sets out to prove his valor on the battlefield for the very first time. However, when the king is betrayed by one of his most trusted officials, the Parsian army is decimated and the capital city of Ecbatana is sieged. With the army in shambles and the Lusitanians out for his head, Arslan is forced to go on the run. With a respected general by his side, Daryun, Arslan soon sets off on a journey in search of allies that will help him take back his home.

However, the enemies that the prince faces are far from limited to just those occupying his kingdom. Armies of other kingdoms stand ready to conquer Ecbatana. Moreover, the mastermind behind Lusitania's victory, an enigmatic man hiding behind a silver mask, poses a dangerous threat to Arslan and his company as he possesses a secret that could jeopardize Arslan's right to succession.

With the odds stacked against him, Arslan must find the strength and courage to overcome these obstacles, and allies who will help him fight in the journey that will help prepare him for the day he becomes king.

[Written by MAL Rewrite]",25,"Apr 5, 2015 to Sep 27, 2015",Spring 2015,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Historical', 'Military', 'Shounen']"
Bokura wa Minna Kawai-sou,The Kawai Complex Guide to Manors and Hostel Behavior,https://myanimelist.net/anime/21405/Bokura_wa_Minna_Kawai-sou,7.66,"Kazunari Usa is a high school freshman who will start living alone due to his parents now working in a different area. Excited for his new independent life, he hopes to go about his teenage days without the worry of dealing with any strange people, but as he soon discovers, his new boarding house Kawai Complex is far from ordinary.

The various tenants at Kawai Complex are all quite eccentric characters. Shirosaki, Kazunari's roommate, is a pervert and masochist; Mayumi Nishikino, a borderline alcoholic office lady, hates couples because of her unfortunate luck with men; and Sayaka Watanabe, a seemingly innocent college student, enjoys leading men on. Shocked with the lack of decent individuals at his new residence, Kazunari is about to leave when he runs into shy senior student Ritsu Kawai and finds himself slowly falling in love with her.

[Written by MAL Rewrite]",12,"Apr 4, 2014 to Jun 20, 2014",Spring 2014,"['Slice of Life', 'Romantic Subtext', 'School', 'Seinen']"
Bungou Stray Dogs: Hitori Ayumu,Bungo Stray Dogs 2 - Walking Alone,https://myanimelist.net/anime/33071/Bungou_Stray_Dogs__Hitori_Ayumu,7.66,"Armed Detective Agency members discuss the most suitable candidate for the second-in-command. Doppo Kunikida is carrying out official errands as planned in his diary as usual. Unexpectedly, a bomb-related incident occurs, challenging the ideals he has always upheld. When weighing one life over hundreds, how will he proceed?

[Written by MAL Rewrite]",1,"Aug 4, 2017",,"['Action', 'Mystery', 'Supernatural', 'Adult Cast', 'Detective', 'Organized Crime', 'Super Power', 'Seinen']"
Cardcaptor Sakura: Clear Card-hen,Cardcaptor Sakura: Clear Card,https://myanimelist.net/anime/33354/Cardcaptor_Sakura__Clear_Card-hen,7.66,"With all of the Clow Cards recaptured and changed into her own Sakura Cards, Sakura Kinomoto now enters her first year at Tomoeda Middle School. After her initial day of classes, Sakura reunites with her love Shaoran Li, who informs her that he is permanently moving back to Tomoeda. Much to her surprise, it even turns out that Shaoran will attend the same school and it seems as if Sakura's life is heading in all the right directions.

However, when Sakura goes to sleep, she encounters in her dream a mysterious cloaked figure and finds herself surrounded by transparent cards. Waking up in fear, Sakura is shocked to see her dream has come true, with the Sakura Cards having turned clear. Continued dreamlike encounters with the unknown enemy and her gaining a new magical key sets the stage for Cardcaptor Sakura's latest adventure!

[Written by MAL Rewrite]",22,"Jan 7, 2018 to Jun 10, 2018",Winter 2018,"['Adventure', 'Comedy', 'Fantasy', 'Romance', 'Mahou Shoujo', 'Shoujo']"
Doraemon (2005),,https://myanimelist.net/anime/8687/Doraemon_2005,7.66,"Doraemon (2005) is the most recent anime series based on Fujiko Fujio's manga of the same name. 

It is the 2005 version of 1979 series, with certain changes in the animation and other things.

Doraemon is a cat-like robot who appears in the present to steer Nobita/Noby, who is a dumb, naive and clumsy boy on the right path in order to secure his future. Nobita's love interest is Shizuka Minamoto/Sue, his frenemies are Takeshi Goda/Big G and Suneo/Sneech.

(Source: Wikipedia)",Unknown,"Apr 22, 2005 to ?",Spring 2005,"['Comedy', 'Sci-Fi', 'Anthropomorphic', 'Kids', 'Shounen']"
Durarara!!x2 Shou: Watashi no Kokoro wa Nabe Moyou,Durarara!! x2 Shou: My Heart Is in the Pattern of a Hot Pot,https://myanimelist.net/anime/30191/Durararax2_Shou__Watashi_no_Kokoro_wa_Nabe_Moyou,7.66,"One night, Mikado Ryuugamine accepts an invitation to Shinra Kishitani's apartment, eager to talk to Celty as quite some time has passed since the two last spoke. But, much to his astonishment, he finds that a large group of Ikebukuro's finest has gathered there for a hot pot party.

Already confused with the current situation, Mikado is further surprised to see that his friend and fellow Raira Academy student Anri Sonohara is there as well. As the two decide to take a seat together, a few members of the group begin reminiscing over events from days past: Mikado recalls an adventure from his childhood with Masaomi Kida, Anri explains how she came to be friends with Mika Harima, and Shizuo Heiwajima tells of his first meeting with Tom Tanaka.

[Written by MAL Rewrite]",1,"Jul 22, 2015",,"['Action', 'Mystery', 'Supernatural']"
Giovanni no Shima,Giovanni's Island,https://myanimelist.net/anime/19115/Giovanni_no_Shima,7.66,"In the aftermath of the most devastating conflict mankind had ever experienced, the tiny island of Shikotan became part of the Sakhalin Oblast... and on the unhealed border in this remote corner of the world, friendship among children from two different countries timidly blossomed, striving to overcome language barriers and the waves of history. Inspired by true events.

On August 15th, they told us we had lost the war. At that time, we did not really understand. Then one day, everything changed. Many soldiers, wearing uniforms we had never seen before, arrived on the island. That was the day I met Tanya.

(Source: Production I.G)",1,"Feb 22, 2014",,"['Award Winning', 'Drama', 'Historical']"
Hanma Baki: Son of Ogre,Baki Hanma,https://myanimelist.net/anime/42940/Hanma_Baki__Son_of_Ogre,7.66,"The mauling of a vicious, prehistoric-sized African elephant makes international headlines. Featured in reports of the aftermath, the sole survivor of one of the animal's rampages attributes its death to a lone, unarmed man—unknowingly describing Yuujirou Hanma, nicknamed the ""Ogre"" and often labeled as the ""strongest creature on Earth."" Elsewhere, Yuujirou's 18-year-old son Baki spars with an equally formidable beast: a praying mantis.

Content with his training and determined to overtake his father, Baki abducts American President George Bosch to begin his plans. This leads to his deliberate imprisonment at the infamous Arizona State Prison where Oliva Biscuit resides—the strongest man in the United States and an inmate allowed to leave of his own volition. Hoping to gauge his abilities, Baki challenges Oliva to a fight; but Oliva is preoccupied with his eccentric rival, Jun Guevaru. Known as the ""Second,"" he is the only other prisoner to receive special treatment from the guards.

Bewildered yet intrigued, Baki learns about his fellow inmates and tolerates the hellish conditions of prison life while waiting for an opportunity to present itself.

[Written by MAL Rewrite]",12,"Sep 30, 2021",,"['Sports', 'Combat Sports', 'Gore', 'Shounen']"
Spy x Family Movie: Code: White,Spy x Family Code: White,https://myanimelist.net/anime/53888/Spy_x_Family_Movie__Code__White,7.68,"After receiving an order to be replaced in Operation Strix, Loid decides to help Anya win a cooking competition at Eden Academy by making the principal's favorite meal in order to prevent his replacement. The Forgers decide to travel to the meal's origin region, where they set off a chain of actions which could potentially put the world's peace at risk.

(Source: Official site, translated)",1,"Dec 22, 2023",,"['Action', 'Comedy', 'Childcare', 'Shounen']"
Tenkuu no Escaflowne,The Vision of Escaflowne,https://myanimelist.net/anime/182/Tenkuu_no_Escaflowne,7.66,"Hitomi Kanzaki is just an ordinary 15-year-old schoolgirl with an interest in tarot cards and fortune telling, but one night, a boy named Van Fanel suddenly appears from the sky along with a vicious dragon. Thanks to a premonition from Hitomi, Van successfully kills the dragon, but a pillar of light appears and envelopes them both. As a result, Hitomi finds herself transported to the world of Gaea, a mysterious land where the Earth hangs in the sky.

In this new land, Hitomi soon discovers that Van is a prince of the Kingdom of Fanelia, which soon falls under attack by the evil empire of Zaibach. In an attempt to fight them off, Van boards his family's ancient guymelef Escaflowne—a mechanized battle suit—but fails to defeat them, and Fanelia ends up destroyed. Now on the run, Hitomi and Van encounter a handsome Asturian knight named Allen Schezar, whom Hitomi is shocked to find looks exactly like her crush from Earth. With some new allies on their side, Van and Hitomi fight back against the forces of Zaibach as the empire strives to revive an ancient power.

[Written by MAL Rewrite]",26,"Apr 2, 1996 to Sep 24, 1996",Spring 1996,"['Adventure', 'Fantasy', 'Romance', 'Isekai', 'Love Polygon', 'Mecha', 'Psychological']"
Toaru Kagaku no Railgun,A Certain Scientific Railgun,https://myanimelist.net/anime/6213/Toaru_Kagaku_no_Railgun,7.66,"The student-filled Academy City is at the forefront of scientific advancement and home to the esper development program. The seven ""Level 5"" espers are the most powerful in Academy City, and ranked third among them is middle schooler Mikoto Misaka, an electricity manipulator known as ""The Railgun.""

When strange incidents begin occurring throughout the city, she finds each crime to be connected to the elusive ""Level Upper,"" a legendary device that allegedly increases the esper level of its user. As the situation escalates, it becomes apparent that there is more to the Level Upper than meets the eye, and that Academy City may be a far more twisted place than the glamorous utopia it appears to be.

Toaru Kagaku no Railgun focuses on Mikoto and her friends—and the dangerous situations they find themselves in—as they get caught up in the matter of the Level Upper. As Mikoto says, ""There's never a dull moment in this city.""

[Written by MAL Rewrite]",24,"Oct 3, 2009 to Mar 20, 2010",Fall 2009,"['Action', 'Fantasy', 'Sci-Fi', 'Super Power']"
